"date","construction_category","realestate_category_name","listings_lower_price","listings","average_lower_counter","listing_days","listings_lower_than_first_price","average_lower_price"
"2021-08-11T00:00:00Z","new","Fjölbýli","2","114","0.01754385964912280702","74.8070175438596491","2","0.96967941142835360043"
"2021-08-11T00:00:00Z","new","Sérbýli","2","10","0.20000000000000000000","69.6000000000000000","1","0.98180163785259326661"
"2021-08-11T00:00:00Z","old","Fjölbýli","51","390","0.16923076923076923077","75.0692307692307692","47","0.96038136002582055383"
"2021-08-11T00:00:00Z","old","Sérbýli","19","97","0.26804123711340206186","98.4845360824742268","19","0.91982382964011764987"
"2021-08-10T00:00:00Z","new","Fjölbýli","3","100","0.04000000000000000000","85.1800000000000000","3","0.95711960761890240029"
"2021-08-10T00:00:00Z","new","Sérbýli","2","10","0.20000000000000000000","68.6000000000000000","1","0.98180163785259326661"
"2021-08-10T00:00:00Z","old","Fjölbýli","54","398","0.17336683417085427136","75.3944723618090452","50","0.95977489804188212423"
"2021-08-10T00:00:00Z","old","Sérbýli","18","100","0.25000000000000000000","95.4200000000000000","18","0.91895842325759794858"
"2021-08-09T00:00:00Z","new","Fjölbýli","3","99","0.04040404040404040404","85.0404040404040404","3","0.95711960761890240029"
"2021-08-09T00:00:00Z","new","Sérbýli","2","10","0.20000000000000000000","67.6000000000000000","1","0.98180163785259326661"
"2021-08-09T00:00:00Z","old","Fjölbýli","57","403","0.18114143920595533499","74.4416873449131514","53","0.95907889521258451841"
"2021-08-09T00:00:00Z","old","Sérbýli","17","99","0.24242424242424242424","95.9393939393939394","17","0.91715419427641521167"
"2021-08-08T00:00:00Z","new","Fjölbýli","3","100","0.04000000000000000000","83.2400000000000000","3","0.95711960761890240029"
"2021-08-08T00:00:00Z","new","Sérbýli","2","10","0.20000000000000000000","66.6000000000000000","1","0.98180163785259326661"
"2021-08-08T00:00:00Z","old","Fjölbýli","57","400","0.18250000000000000000","74.2250000000000000","53","0.95907889521258451841"
"2021-08-08T00:00:00Z","old","Sérbýli","17","98","0.24489795918367346939","95.9183673469387755","17","0.91715419427641521167"
"2021-08-07T00:00:00Z","new","Fjölbýli","4","100","0.05000000000000000000","83.0300000000000000","4","0.96013554546764367233"
"2021-08-07T00:00:00Z","new","Sérbýli","2","10","0.20000000000000000000","65.6000000000000000","1","0.98180163785259326661"
"2021-08-07T00:00:00Z","old","Fjölbýli","59","402","0.18905472636815920398","75.2786069651741294","55","0.95910248561691125491"
"2021-08-07T00:00:00Z","old","Sérbýli","17","96","0.25000000000000000000","97.1354166666666667","17","0.91715419427641521167"
"2021-08-06T00:00:00Z","new","Fjölbýli","6","104","0.07692307692307692308","83.5865384615384615","6","0.95855971301715523355"
"2021-08-06T00:00:00Z","new","Sérbýli","2","11","0.18181818181818181818","59.9090909090909091","1","0.98180163785259326661"
"2021-08-06T00:00:00Z","old","Fjölbýli","58","391","0.19181585677749360614","78.2122762148337596","54","0.95884578534663631520"
"2021-08-06T00:00:00Z","old","Sérbýli","16","95","0.24210526315789473684","97.4105263157894737","16","0.91608672396446138312"
"2021-08-05T00:00:00Z","new","Fjölbýli","6","104","0.07692307692307692308","82.6826923076923077","6","0.95855971301715523355"
"2021-08-05T00:00:00Z","new","Sérbýli","2","12","0.16666666666666666667","55.7500000000000000","1","0.98180163785259326661"
"2021-08-05T00:00:00Z","old","Fjölbýli","58","384","0.19531250000000000000","79.3854166666666667","54","0.95898267223574591823"
"2021-08-05T00:00:00Z","old","Sérbýli","15","89","0.24719101123595505618","103.7303370786516854","15","0.91180720424763719620"
"2021-08-04T00:00:00Z","new","Fjölbýli","6","104","0.07692307692307692308","82.4134615384615385","6","0.95855971301715523355"
"2021-08-04T00:00:00Z","new","Sérbýli","2","12","0.16666666666666666667","54.7500000000000000","1","0.98180163785259326661"
"2021-08-04T00:00:00Z","old","Fjölbýli","56","381","0.18897637795275590551","80.7165354330708661","52","0.95999893687756377362"
"2021-08-04T00:00:00Z","old","Sérbýli","15","88","0.25000000000000000000","106.1818181818181818","15","0.91180720424763719620"
"2021-08-03T00:00:00Z","new","Fjölbýli","6","99","0.08080808080808080808","86.6868686868686869","6","0.95855971301715523355"
"2021-08-03T00:00:00Z","new","Sérbýli","2","12","0.16666666666666666667","53.7500000000000000","1","0.98180163785259326661"
"2021-08-03T00:00:00Z","old","Fjölbýli","55","384","0.18229166666666666667","80.2916666666666667","51","0.96007357713257282834"
"2021-08-03T00:00:00Z","old","Sérbýli","16","91","0.26373626373626373626","104.8241758241758242","16","0.90425026842983181317"
"2021-08-02T00:00:00Z","new","Fjölbýli","6","97","0.08247422680412371134","88.0824742268041237","6","0.95855971301715523355"
"2021-08-02T00:00:00Z","new","Sérbýli","2","12","0.16666666666666666667","52.7500000000000000","1","0.98180163785259326661"
"2021-08-02T00:00:00Z","old","Fjölbýli","54","379","0.18205804749340369393","80.5145118733509235","50","0.95945173717151132916"
"2021-08-02T00:00:00Z","old","Sérbýli","16","90","0.26666666666666666667","104.9888888888888889","16","0.90425026842983181317"
"2021-08-01T00:00:00Z","new","Fjölbýli","6","97","0.08247422680412371134","87.0824742268041237","6","0.95855971301715523355"
"2021-08-01T00:00:00Z","new","Sérbýli","2","12","0.16666666666666666667","51.7500000000000000","1","0.98180163785259326661"
"2021-08-01T00:00:00Z","old","Fjölbýli","55","380","0.18421052631578947368","79.6842105263157895","51","0.95980240323360469291"
"2021-08-01T00:00:00Z","old","Sérbýli","16","90","0.26666666666666666667","103.9888888888888889","16","0.90425026842983181317"
"2021-07-31T00:00:00Z","new","Fjölbýli","6","95","0.08421052631578947368","87.9157894736842105","6","0.95855971301715523355"
"2021-07-31T00:00:00Z","new","Sérbýli","2","12","0.16666666666666666667","50.7500000000000000","1","0.98180163785259326661"
"2021-07-31T00:00:00Z","old","Fjölbýli","55","382","0.18324607329842931937","78.5445026178010471","51","0.95980240323360469291"
"2021-07-31T00:00:00Z","old","Sérbýli","16","89","0.26966292134831460674","104.1573033707865169","16","0.90425026842983181317"
"2021-07-30T00:00:00Z","new","Fjölbýli","6","99","0.08080808080808080808","84.6565656565656566","6","0.95855971301715523355"
"2021-07-30T00:00:00Z","new","Sérbýli","2","12","0.16666666666666666667","49.7500000000000000","1","0.98180163785259326661"
"2021-07-30T00:00:00Z","old","Fjölbýli","56","375","0.18933333333333333333","79.3386666666666667","52","0.96045053538308583338"
"2021-07-30T00:00:00Z","old","Sérbýli","16","90","0.26666666666666666667","102.3888888888888889","16","0.90425026842983181317"
"2021-07-29T00:00:00Z","new","Fjölbýli","6","100","0.08000000000000000000","84.2400000000000000","6","0.95855971301715523355"
"2021-07-29T00:00:00Z","new","Sérbýli","2","12","0.16666666666666666667","48.7500000000000000","1","0.98180163785259326661"
"2021-07-29T00:00:00Z","old","Fjölbýli","58","380","0.19210526315789473684","77.9421052631578947","54","0.96100374572149885211"
"2021-07-29T00:00:00Z","old","Sérbýli","16","90","0.26666666666666666667","102.2777777777777778","16","0.90425026842983181317"
"2021-07-28T00:00:00Z","new","Fjölbýli","6","107","0.07476635514018691589","84.4112149532710280","6","0.95855971301715523355"
"2021-07-28T00:00:00Z","new","Sérbýli","2","12","0.16666666666666666667","47.7500000000000000","1","0.98180163785259326661"
"2021-07-28T00:00:00Z","old","Fjölbýli","58","377","0.20159151193633952255","78.5358090185676393","54","0.96087617274589162938"
"2021-07-28T00:00:00Z","old","Sérbýli","16","89","0.26966292134831460674","102.4269662921348315","16","0.90425026842983181317"
"2021-07-27T00:00:00Z","new","Fjölbýli","6","109","0.07339449541284403670","83.1009174311926606","6","0.95855971301715523355"
"2021-07-27T00:00:00Z","new","Sérbýli","2","12","0.16666666666666666667","46.7500000000000000","1","0.98180163785259326661"
"2021-07-27T00:00:00Z","old","Fjölbýli","65","389","0.21336760925449871465","78.0257069408740360","61","0.96175908943798279795"
"2021-07-27T00:00:00Z","old","Sérbýli","18","94","0.27659574468085106383","98.2765957446808511","18","0.90690324110520624732"
"2021-07-26T00:00:00Z","new","Fjölbýli","6","109","0.07339449541284403670","83.4128440366972477","6","0.95855971301715523355"
"2021-07-26T00:00:00Z","new","Sérbýli","2","12","0.16666666666666666667","45.7500000000000000","1","0.98180163785259326661"
"2021-07-26T00:00:00Z","old","Fjölbýli","64","402","0.20646766169154228856","76.1542288557213930","60","0.96039981017984434468"
"2021-07-26T00:00:00Z","old","Sérbýli","19","96","0.28125000000000000000","97.0208333333333333","19","0.90970329131263430139"
"2021-07-25T00:00:00Z","new","Fjölbýli","6","108","0.07407407407407407407","86.5462962962962963","6","0.95855971301715523355"
"2021-07-25T00:00:00Z","new","Sérbýli","1","12","0.08333333333333333333","44.7500000000000000","0",""
"2021-07-25T00:00:00Z","old","Fjölbýli","64","406","0.20443349753694581281","75.9285714285714286","60","0.96039981017984434468"
"2021-07-25T00:00:00Z","old","Sérbýli","19","96","0.28125000000000000000","96.0208333333333333","19","0.90970329131263430139"
"2021-07-24T00:00:00Z","new","Fjölbýli","6","108","0.07407407407407407407","85.5462962962962963","6","0.95855971301715523355"
"2021-07-24T00:00:00Z","new","Sérbýli","1","12","0.08333333333333333333","43.7500000000000000","0",""
"2021-07-24T00:00:00Z","old","Fjölbýli","63","405","0.20246913580246913580","75.6197530864197531","59","0.96035532425697243204"
"2021-07-24T00:00:00Z","old","Sérbýli","19","96","0.28125000000000000000","95.0520833333333333","19","0.90970329131263430139"
"2021-07-23T00:00:00Z","new","Fjölbýli","6","106","0.07547169811320754717","86.1603773584905660","6","0.95855971301715523355"
"2021-07-23T00:00:00Z","new","Sérbýli","1","11","0.09090909090909090909","46.7272727272727273","0",""
"2021-07-23T00:00:00Z","old","Fjölbýli","66","415","0.20722891566265060241","73.5831325301204819","61","0.95944735384700335710"
"2021-07-23T00:00:00Z","old","Sérbýli","19","96","0.27083333333333333333","94.1770833333333333","19","0.91257273177174477485"
"2021-07-22T00:00:00Z","new","Fjölbýli","6","107","0.07476635514018691589","86.7663551401869159","6","0.95855971301715523355"
"2021-07-22T00:00:00Z","new","Sérbýli","1","11","0.09090909090909090909","45.7272727272727273","0",""
"2021-07-22T00:00:00Z","old","Fjölbýli","67","415","0.21204819277108433735","74.1975903614457831","62","0.95944735384700335710"
"2021-07-22T00:00:00Z","old","Sérbýli","19","99","0.26262626262626262626","92.0505050505050505","19","0.91257273177174477485"
"2021-07-21T00:00:00Z","new","Fjölbýli","6","107","0.07476635514018691589","86.3738317757009346","6","0.95855971301715523355"
"2021-07-21T00:00:00Z","new","Sérbýli","1","13","0.07692307692307692308","40.3846153846153846","0",""
"2021-07-21T00:00:00Z","old","Fjölbýli","66","426","0.20657276995305164319","73.6619718309859155","61","0.95846321085137103220"
"2021-07-21T00:00:00Z","old","Sérbýli","19","96","0.28125000000000000000","95.9687500000000000","19","0.91481883617142881187"
"2021-07-20T00:00:00Z","new","Fjölbýli","6","108","0.07407407407407407407","85.6851851851851852","6","0.95855971301715523355"
"2021-07-20T00:00:00Z","new","Sérbýli","1","12","0.08333333333333333333","42.7500000000000000","0",""
"2021-07-20T00:00:00Z","old","Fjölbýli","68","428","0.20794392523364485981","73.3551401869158879","63","0.95968303411121261856"
"2021-07-20T00:00:00Z","old","Sérbýli","19","97","0.27835051546391752577","94.8350515463917526","19","0.91481883617142881187"
"2021-07-19T00:00:00Z","new","Fjölbýli","6","109","0.07339449541284403670","85.8440366972477064","6","0.95855971301715523355"
"2021-07-19T00:00:00Z","new","Sérbýli","1","12","0.08333333333333333333","41.7500000000000000","0",""
"2021-07-19T00:00:00Z","old","Fjölbýli","68","437","0.20366132723112128146","71.7070938215102975","62","0.95934630414276726035"
"2021-07-19T00:00:00Z","old","Sérbýli","19","97","0.26804123711340206186","94.3402061855670103","19","0.91691527223012902152"
"2021-07-18T00:00:00Z","new","Fjölbýli","6","109","0.07339449541284403670","84.8440366972477064","6","0.95855971301715523355"
"2021-07-18T00:00:00Z","new","Sérbýli","1","12","0.08333333333333333333","40.7500000000000000","0",""
"2021-07-18T00:00:00Z","old","Fjölbýli","68","438","0.20319634703196347032","70.7009132420091324","62","0.95934630414276726035"
"2021-07-18T00:00:00Z","old","Sérbýli","18","97","0.25773195876288659794","93.3402061855670103","18","0.91326587605208401988"
"2021-07-17T00:00:00Z","new","Fjölbýli","6","109","0.07339449541284403670","83.8440366972477064","6","0.95855971301715523355"
"2021-07-17T00:00:00Z","new","Sérbýli","1","12","0.08333333333333333333","39.7500000000000000","0",""
"2021-07-17T00:00:00Z","old","Fjölbýli","70","432","0.21296296296296296296","70.8564814814814815","64","0.96001724077020220450"
"2021-07-17T00:00:00Z","old","Sérbýli","18","95","0.26315789473684210526","94.3052631578947368","18","0.91326587605208401988"
"2021-07-16T00:00:00Z","new","Fjölbýli","7","112","0.08928571428571428571","81.2857142857142857","7","0.95700032245150328919"
"2021-07-16T00:00:00Z","new","Sérbýli","1","13","0.07692307692307692308","40.5384615384615385","0",""
"2021-07-16T00:00:00Z","old","Fjölbýli","73","440","0.21590909090909090909","69.8522727272727273","67","0.96180120016462755310"
"2021-07-16T00:00:00Z","old","Sérbýli","19","93","0.27956989247311827957","97.6881720430107527","19","0.91543472996157343443"
"2021-07-15T00:00:00Z","new","Fjölbýli","8","116","0.10344827586206896552","80.1896551724137931","8","0.95445386262668768476"
"2021-07-15T00:00:00Z","new","Sérbýli","1","13","0.07692307692307692308","39.5384615384615385","0",""
"2021-07-15T00:00:00Z","old","Fjölbýli","73","442","0.21266968325791855204","69.3619909502262443","67","0.96174727437021984238"
"2021-07-15T00:00:00Z","old","Sérbýli","19","95","0.27368421052631578947","95.8315789473684211","19","0.91543472996157343443"
"2021-07-14T00:00:00Z","new","Fjölbýli","8","117","0.10256410256410256410","79.8119658119658120","8","0.95445386262668768476"
"2021-07-14T00:00:00Z","new","Sérbýli","1","13","0.07692307692307692308","54.0000000000000000","0",""
"2021-07-14T00:00:00Z","old","Fjölbýli","76","450","0.21333333333333333333","67.9111111111111111","70","0.96311400481715722321"
"2021-07-14T00:00:00Z","old","Sérbýli","19","96","0.27083333333333333333","94.8958333333333333","19","0.91543472996157343443"
"2021-07-13T00:00:00Z","new","Fjölbýli","8","119","0.10084033613445378151","77.6134453781512605","8","0.95445386262668768476"
"2021-07-13T00:00:00Z","new","Sérbýli","1","14","0.07142857142857142857","53.4285714285714286","0",""
"2021-07-13T00:00:00Z","old","Fjölbýli","80","468","0.21153846153846153846","66.8824786324786325","75","0.96335096195896097207"
"2021-07-13T00:00:00Z","old","Sérbýli","20","98","0.27551020408163265306","92.6224489795918367","20","0.91724073068562709392"
"2021-07-12T00:00:00Z","new","Fjölbýli","8","121","0.06611570247933884298","77.3140495867768595","8","0.97159622519865698503"
"2021-07-12T00:00:00Z","new","Sérbýli","1","14","0.07142857142857142857","52.4285714285714286","0",""
"2021-07-12T00:00:00Z","old","Fjölbýli","81","484","0.20247933884297520661","65.1033057851239669","75","0.96368689613264981220"
"2021-07-12T00:00:00Z","old","Sérbýli","20","100","0.27000000000000000000","90.7200000000000000","20","0.91642688115090416829"
"2021-07-11T00:00:00Z","new","Fjölbýli","8","120","0.06666666666666666667","77.5416666666666667","8","0.97159622519865698503"
"2021-07-11T00:00:00Z","new","Sérbýli","1","14","0.07142857142857142857","51.4285714285714286","0",""
"2021-07-11T00:00:00Z","old","Fjölbýli","82","481","0.20582120582120582121","64.7879417879417879","76","0.96340384322267097076"
"2021-07-11T00:00:00Z","old","Sérbýli","20","101","0.26732673267326732673","88.8811881188118812","20","0.91642688115090416829"
"2021-07-10T00:00:00Z","new","Fjölbýli","8","119","0.06722689075630252101","77.6134453781512605","8","0.97159622519865698503"
"2021-07-10T00:00:00Z","new","Sérbýli","1","14","0.07142857142857142857","50.4285714285714286","0",""
